Energy_MeV,Sr90_ProbabilityDensity,Y90_ProbabilityDensity,Total_ProbabilityDensity
0.9537387387387387,0.0,0.6286114830859549,0.6286114830859549
0.95604004004004,0.0,0.6285590876691999,0.6285590876691999
0.9583413413413413,0.0,0.6285032324495136,0.6285032324495136
0.9606426426426425,0.0,0.6284439142695687,0.6284439142695687
0.9629439439439439,0.0,0.6283811298431469,0.6283811298431469
0.9652452452452451,0.0,0.628314875755467,0.628314875755467
0.9675465465465465,0.0,0.6282451484635213,0.6282451484635213
0.9698478478478478,0.0,0.6281719442964239,0.6281719442964239
0.9721491491491491,0.0,0.628095259455765,0.628095259455765
0.9744504504504504,0.0,0.6280150900159802,0.6280150900159802
0.9767517517517517,0.0,0.6279314319247261,0.6279314319247261
0.979053053053053,0.0,0.6278442810032658,0.6278442810032658
0.9813543543543543,0.0,0.6277536329468673,0.6277536329468673
0.9836556556556556,0.0,0.6276594833252067,0.6276594833252067
0.9859569569569568,0.0,0.6275618275827877,0.6275618275827877
0.9882582582582582,0.0,0.6274606610393653,0.6274606610393653
0.9905595595595595,0.0,0.6273559788903819,0.6273559788903819
0.9928608608608608,0.0,0.6272477762074132,0.6272477762074132
0.9951621621621621,0.0,0.6271360479386249,0.6271360479386249
0.9974634634634634,0.0,0.6270207889092362,0.6270207889092362
0.9997647647647647,0.0,0.6269019938219959,0.6269019938219959
1.0020660660660659,0.0,0.6267796572576676,0.6267796572576676
1.0043673673673672,0.0,0.6266537736755269,0.6266537736755269
1.0066686686686686,0.0,0.6265243374138625,0.6265243374138625
1.0089699699699697,0.0,0.6263913426904937,0.6263913426904937
1.011271271271271,0.0,0.6262547836032946,0.6262547836032946
1.0135725725725724,0.0,0.6261146541307281,0.6261146541307281
1.0158738738738737,0.0,0.6259709481323924,0.6259709481323924
1.018175175175175,0.0,0.6258236593495727,0.6258236593495727
1.0204764764764762,0.0,0.6256727814058072,0.6256727814058072
1.0227777777777776,0.0,0.6255183078074611,0.6255183078074611
1.025079079079079,0.0,0.62536023194431,0.62536023194431
1.0273803803803803,0.0,0.6251985470901354,0.6251985470901354
1.0296816816816814,0.0,0.6250332464033265,0.6250332464033265
1.0319829829829827,0.0,0.6248643229274955,0.6248643229274955
1.034284284284284,0.0,0.6246917695921008,0.6246917695921008
1.0365855855855854,0.0,0.6245155792130803,0.6245155792130803
1.0388868868868868,0.0,0.6243357444934955,0.6243357444934955
1.041188188188188,0.0,0.6241522580241833,0.6241522580241833
1.0434894894894893,0.0,0.6239651122844218,0.6239651122844218
1.0457907907907906,0.0,0.6237742996426002,0.6237742996426002
1.048092092092092,0.0,0.6235798123569055,0.6235798123569055
1.050393393393393,0.0,0.6233816425760121,0.6233816425760121
1.0526946946946945,0.0,0.6231797823397862,0.6231797823397862
1.0549959959959958,0.0,0.6229742235799983,0.6229742235799983
1.0572972972972972,0.0,0.6227649581210463,0.6227649581210463
1.0595985985985985,0.0,0.6225519776806873,0.6225519776806873
1.0618998998998996,0.0,0.6223352738707795,0.6223352738707795
1.064201201201201,0.0,0.6221148381980359,0.6221148381980359
1.0665025025025023,0.0,0.6218906620647858,0.6218906620647858
1.0688038038038037,0.0,0.6216627367697469,0.6216627367697469
1.0711051051051048,0.0,0.6214310535088075,0.6214310535088075
1.0734064064064062,0.0,0.6211956033758176,0.6211956033758176
1.0757077077077075,0.0,0.6209563773633927,0.6209563773633927
1.0780090090090089,0.0,0.6207133663637225,0.6207133663637225
1.0803103103103102,0.0,0.6204665611693959,0.6204665611693959
1.0826116116116113,0.0,0.6202159524742304,0.6202159524742304
1.0849129129129127,0.0,0.6199615308741132,0.6199615308741132
1.087214214214214,0.0,0.6197032868678546,0.6197032868678546
1.0895155155155154,0.0,0.6194412108580473,0.6194412108580473
1.0918168168168165,0.0,0.6191752931519384,0.6191752931519384
1.0941181181181179,0.0,0.6189055239623102,0.6189055239623102
1.0964194194194192,0.0,0.6186318934083722,0.6186318934083722
1.0987207207207206,0.0,0.6183543915166602,0.6183543915166602
1.101022022022022,0.0,0.6180730082219481,0.6180730082219481
1.103323323323323,0.0,0.6177877333681688,0.6177877333681688
1.1056246246246244,0.0,0.6174985567093448,0.6174985567093448
1.1079259259259258,0.0,0.6172054679105277,0.6172054679105277
1.110227227227227,0.0,0.6169084565487499,0.6169084565487499
1.1125285285285282,0.0,0.6166075121139845,0.6166075121139845
1.1148298298298296,0.0,0.616302624010115,0.616302624010115
1.117131131131131,0.0,0.6159937815559163,0.6159937815559163
1.1194324324324323,0.0,0.6156809739860448,0.6156809739860448
1.1217337337337336,0.0,0.6153641904520372,0.6153641904520372
1.1240350350350348,0.0,0.6150434200233215,0.6150434200233215
1.1263363363363361,0.0,0.6147186516882372,0.6147186516882372
1.1286376376376375,0.0,0.6143898743550631,0.6143898743550631
1.1309389389389388,0.0,0.6140570768530597,0.6140570768530597
1.13324024024024,0.0,0.6137202479335162,0.6137202479335162
1.1355415415415413,0.0,0.6133793762708117,0.6133793762708117
1.1378428428428426,0.0,0.6130344504634835,0.6130344504634835
1.140144144144144,0.0,0.6126854590353072,0.6126854590353072
1.1424454454454454,0.0,0.6123323904363859,0.6123323904363859
1.1447467467467465,0.0,0.6119752330442486,0.6119752330442486
1.1470480480480478,0.0,0.6116139751649594,0.6116139751649594
1.1493493493493492,0.0,0.6112486050342377,0.6112486050342377
1.1516506506506505,0.0,0.6108791108185856,0.6108791108185856
1.1539519519519517,0.0,0.6105054806164273,0.6105054806164273
1.156253253253253,0.0,0.6101277024592583,0.6101277024592583
1.1585545545545544,0.0,0.609745764312803,0.609745764312803
1.1608558558558557,0.0,0.6093596540781848,0.6093596540781848
1.163157157157157,0.0,0.6089693595931026,0.6089693595931026
1.1654584584584582,0.0,0.6085748686330209,0.6085748686330209
1.1677597597597595,0.0,0.6081761689123676,0.6081761689123676
1.170061061061061,0.0,0.6077732480857416,0.6077732480857416
1.1723623623623622,0.0,0.6073660937491323,0.6073660937491323
1.1746636636636634,0.0,0.6069546934411466,0.6069546934411466
1.1769649649649647,0.0,0.6065390346442479,0.6065390346442479
1.179266266266266,0.0,0.6061191047860015,0.6061191047860015
1.1815675675675674,0.0,0.605694891240337,0.605694891240337
1.1838688688688688,0.0,0.6052663813288114,0.6052663813288114
1.18617017017017,0.0,0.6048335623218901,0.6048335623218901
1.1884714714714713,0.0,0.6043964214402331,0.6043964214402331
1.1907727727727726,0.0,0.6039549458559922,0.6039549458559922
1.193074074074074,0.0,0.6035091226941197,0.6035091226941197
1.195375375375375,0.0,0.6030589390336849,0.6030589390336849
1.1976766766766764,0.0,0.602604381909202,0.602604381909202
1.1999779779779778,0.0,0.6021454383119662,0.6021454383119662
1.2022792792792791,0.0,0.6016820951914028,0.6016820951914028
1.2045805805805805,0.0,0.6012143394564227,0.6012143394564227
1.2068818818818816,0.0,0.6007421579767903,0.6007421579767903
1.209183183183183,0.0,0.6002655375844994,0.6002655375844994
1.2114844844844843,0.0,0.5997844650751616,0.5997844650751616
1.2137857857857857,0.0,0.5992989272094021,0.5992989272094021
1.2160870870870868,0.0,0.5988089107142665,0.5988089107142665
1.2183883883883881,0.0,0.5983144022846378,0.5983144022846378
1.2206896896896895,0.0,0.5978153885846624,0.5978153885846624
1.2229909909909908,0.0,0.597311856249188,0.597311856249188
1.2252922922922922,0.0,0.596803791885208,0.596803791885208
1.2275935935935933,0.0,0.5962911820733195,0.5962911820733195
1.2298948948948947,0.0,0.5957740133691892,0.5957740133691892
1.232196196196196,0.0,0.595252272305029,0.595252272305029
1.2344974974974974,0.0,0.5947259453910831,0.5947259453910831
1.2367987987987985,0.0,0.5941950191171232,0.5941950191171232
1.2391001001000999,0.0,0.5936594799539557,0.5936594799539557
1.2414014014014012,0.0,0.5931193143549359,0.5931193143549359
1.2437027027027026,0.0,0.5925745087574954,0.5925745087574954
1.246004004004004,0.0,0.5920250495846779,0.5920250495846779
1.248305305305305,0.0,0.5914709232466835,0.5914709232466835
1.2506066066066064,0.0,0.5909121161424261,0.5909121161424261
1.2529079079079077,0.0,0.590348614661097,0.590348614661097
1.255209209209209,0.0,0.5897804051837428,0.5897804051837428
1.2575105105105102,0.0,0.5892074740848495,0.5892074740848495
1.2598118118118116,0.0,0.5886298077339374,0.5886298077339374
1.262113113113113,0.0,0.588047392497168,0.588047392497168
1.2644144144144143,0.0,0.5874602147389572,0.5874602147389572
1.2667157157157156,0.0,0.5868682608236029,0.5868682608236029
1.2690170170170167,0.0,0.5862715171169178,0.5862715171169178
1.271318318318318,0.0,0.585669969987876,0.585669969987876
1.2736196196196194,0.0,0.5850636058102671,0.5850636058102671
1.2759209209209208,0.0,0.5844524109643618,0.5844524109643618
1.278222222222222,0.0,0.5838363718385867,0.5838363718385867
1.2805235235235233,0.0,0.583215474831208,0.583215474831208
1.2828248248248246,0.0,0.5825897063520274,0.5825897063520274
1.285126126126126,0.0,0.5819590528240868,0.5819590528240868
1.2874274274274273,0.0,0.5813235006853817,0.5813235006853817
1.2897287287287285,0.0,0.5806830363905869,0.5806830363905869
1.2920300300300298,0.0,0.5800376464127902,0.5800376464127902
1.2943313313313312,0.0,0.5793873172452377,0.5793873172452377
1.2966326326326325,0.0,0.5787320354030866,0.5787320354030866
1.2989339339339336,0.0,0.5780717874251712,0.5780717874251712
1.301235235235235,0.0,0.5774065598757747,0.5774065598757747
1.3035365365365363,0.0,0.5767363393464167,0.5767363393464167
1.3058378378378377,0.0,0.5760611124576447,0.5760611124576447
1.308139139139139,0.0,0.5753808658608384,0.5753808658608384
1.3104404404404402,0.0,0.5746955862400244,0.5746955862400244
1.3127417417417415,0.0,0.5740052603136994,0.5740052603136994
1.3150430430430429,0.0,0.5733098748366638,0.5733098748366638
1.3173443443443442,0.0,0.5726094166018671,0.5726094166018671
1.3196456456456453,0.0,0.5719038724422598,0.5719038724422598
1.3219469469469467,0.0,0.5711932292326565,0.5711932292326565
1.324248248248248,0.0,0.5704774738916119,0.5704774738916119
1.3265495495495494,0.0,0.569756593383302,0.569756593383302
1.3288508508508508,0.0,0.5690305747194186,0.5690305747194186
1.3311521521521519,0.0,0.5682994049610728,0.5682994049610728
1.3334534534534532,0.0,0.5675630712207068,0.5675630712207068
1.3357547547547546,0.0,0.566821560664019,0.566821560664019
1.338056056056056,0.0,0.5660748605118967,0.5660748605118967
1.340357357357357,0.0,0.565322958042358,0.565322958042358
1.3426586586586584,0.0,0.5645658405925055,0.5645658405925055
1.3449599599599598,0.0,0.5638034955604905,0.5638034955604905
1.3472612612612611,0.0,0.5630359104074838,0.5630359104074838
1.3495625625625625,0.0,0.5622630726596605,0.5622630726596605
1.3518638638638636,0.0,0.5614849699101908,0.5614849699101908
1.354165165165165,0.0,0.5607015898212449,0.5607015898212449
1.3564664664664663,0.0,0.5599129201260032,0.5599129201260032
1.3587677677677676,0.0,0.5591189486306817,0.5591189486306817
1.3610690690690688,0.0,0.5583196632165617,0.5583196632165617
1.3633703703703701,0.0,0.5575150518420345,0.5575150518420345
1.3656716716716715,0.0,0.5567051025446523,0.5567051025446523
1.3679729729729728,0.0,0.5558898034431918,0.5558898034431918
1.3702742742742742,0.0,0.5550691427397255,0.5550691427397255
1.3725755755755753,0.0,0.554243108721704,0.554243108721704
1.3748768768768767,0.0,0.5534116897640492,0.5534116897640492
1.377178178178178,0.0,0.5525748743312549,0.5525748743312549
1.3794794794794794,0.0,0.5517326509794996,0.5517326509794996
1.3817807807807805,0.0,0.5508850083587692,0.5508850083587692
1.3840820820820818,0.0,0.5500319352149871,0.5500319352149871
1.3863833833833832,0.0,0.5491734203921583,0.5491734203921583
1.3886846846846845,0.0,0.5483094528345188,0.5483094528345188
1.3909859859859859,0.0,0.5474400215886993,0.5474400215886993
1.393287287287287,0.0,0.5465651158058964,0.5465651158058964
1.3955885885885884,0.0,0.5456847247440536,0.5456847247440536
1.3978898898898897,0.0,0.5447988377700528,0.5447988377700528
1.400191191191191,0.0,0.5439074443619167,0.5439074443619167
1.4024924924924922,0.0,0.5430105341110198,0.5430105341110198
1.4047937937937935,0.0,0.5421080967243098,0.5421080967243098
1.407095095095095,0.0,0.5412001220265384,0.5412001220265384
1.4093963963963962,0.0,0.540286599962503,0.540286599962503
1.4116976976976976,0.0,0.5393675205992987,0.5393675205992987
1.4139989989989987,0.0,0.5384428741285776,0.5384428741285776
1.4163003003003,0.0,0.537512650868822,0.537512650868822
1.4186016016016014,0.0,0.5365768412676232,0.5365768412676232
1.4209029029029028,0.0,0.5356354359039747,0.5356354359039747
1.423204204204204,0.0,0.534688425490571,0.534688425490571
1.4255055055055053,0.0,0.5337358008761204,0.5337358008761204
1.4278068068068066,0.0,0.5327775530476639,0.5327775530476639
1.430108108108108,0.0,0.5318136731329078,0.5318136731329078
1.4324094094094093,0.0,0.530844152402563,0.530844152402563
1.4347107107107104,0.0,0.5298689822726957,0.5298689822726957
1.4370120120120118,0.0,0.5288881543070889,0.5288881543070889
1.4393133133133131,0.0,0.5279016602196122,0.5279016602196122
1.4416146146146145,0.0,0.5269094918766019,0.5269094918766019
1.4439159159159156,0.0,0.5259116412992523,0.5259116412992523
1.446217217217217,0.0,0.5249081006660151,0.5249081006660151
1.4485185185185183,0.0,0.5238988623150101,0.5238988623150101
1.4508198198198197,0.0,0.5228839187464465,0.5228839187464465
1.453121121121121,0.0,0.52186326262505,0.52186326262505
1.4554224224224221,0.0,0.5208368867825064,0.5208368867825064
1.4577237237237235,0.0,0.5198047842199094,0.5198047842199094
1.4600250250250248,0.0,0.518766948110221,0.518766948110221
1.4623263263263262,0.0,0.5177233718007423,0.5177233718007423
1.4646276276276273,0.0,0.5166740488155923,0.5166740488155923
1.4669289289289287,0.0,0.515618972858198,0.515618972858198
1.46923023023023,0.0,0.5145581378137943,0.5145581378137943
1.4715315315315314,0.0,0.5134915377519337,0.5134915377519337
1.4738328328328327,0.0,0.5124191669290064,0.5124191669290064
1.4761341341341339,0.0,0.511341019790768,0.511341019790768
1.4784354354354352,0.0,0.5102570909748815,0.5102570909748815
1.4807367367367366,0.0,0.5091673753134649,0.5091673753134649
1.483038038038038,0.0,0.508071867835652,0.508071867835652
1.485339339339339,0.0,0.5069705637701604,0.5069705637701604
1.4876406406406404,0.0,0.5058634585478712,0.5058634585478712
1.4899419419419417,0.0,0.5047505478044195,0.5047505478044195
1.492243243243243,0.0,0.5036318273827916,0.5036318273827916
1.4945445445445442,0.0,0.5025072933359354,0.5025072933359354
1.4968458458458456,0.0,0.5013769419293791,0.5013769419293791
1.499147147147147,0.0,0.5002407696438598,0.5002407696438598
1.5014484484484483,0.0,0.4990987731779634,0.4990987731779634
1.5037497497497496,0.0,0.4979509494507728,0.4979509494507728
1.5060510510510507,0.0,0.4967972956045269,0.4967972956045269
1.508352352352352,0.0,0.49563780900728893,0.49563780900728893
1.5106536536536534,0.0,0.49447248725562576,0.49447248725562576
1.5129549549549548,0.0,0.49330132817729705,0.49330132817729705
1.515256256256256,0.0,0.49212432983395243,0.49212432983395243
1.5175575575575573,0.0,0.4909414905238414,0.4909414905238414
1.5198588588588586,0.0,0.4897528087845307,0.4897528087845307
1.52216016016016,0.0,0.4885582833956335,0.4885582833956335
1.5244614614614613,0.0,0.48735791338154794,0.48735791338154794
1.5267627627627625,0.0,0.48615169801420494,0.48615169801420494
1.5290640640640638,0.0,0.4849396368158264,0.4849396368158264
1.5313653653653652,0.0,0.483721729561694,0.483721729561694
1.5336666666666665,0.0,0.4824979762829269,0.4824979762829269
1.5359679679679676,0.0,0.4812683772692703,0.4812683772692703
1.538269269269269,0.0,0.4800329330718928,0.4800329330718928
1.5405705705705703,0.0,0.47879164450619444,0.47879164450619444
1.5428718718718717,0.0,0.4775445126546259,0.4775445126546259
1.545173173173173,0.0,0.47629153886951475,0.47629153886951475
1.5474744744744742,0.0,0.475032724775905,0.475032724775905
1.5497757757757755,0.0,0.47376807227440254,0.47376807227440254
1.5520770770770769,0.0,0.47249758354403476,0.47249758354403476
1.5543783783783782,0.0,0.47122126104511786,0.47122126104511786
1.5566796796796794,0.0,0.46993910752213425,0.46993910752213425
1.5589809809809807,0.0,0.4686511260066205,0.4686511260066205
1.561282282282282,0.0,0.46735731982006307,0.46735731982006307
1.5635835835835834,0.0,0.4660576925768085,0.4660576925768085
1.5658848848848848,0.0,0.464752248186979,0.464752248186979
1.5681861861861859,0.0,0.4634409908594004,0.4634409908594004
1.5704874874874872,0.0,0.4621239251045389,0.4621239251045389
1.5727887887887886,0.0,0.46080105573744884,0.46080105573744884
1.57509009009009,0.0,0.45947238788073036,0.45947238788073036
1.577391391391391,0.0,0.45813792696749456,0.45813792696749456
1.5796926926926924,0.0,0.45679767874434263,0.45679767874434263
1.5819939939939938,0.0,0.45545164927435217,0.45545164927435217
1.5842952952952951,0.0,0.4540998449400747,0.4540998449400747
1.5865965965965965,0.0,0.45274227244654014,0.45274227244654014
1.5888978978978976,0.0,0.45137893882427677,0.45137893882427677
1.591199199199199,0.0,0.45000985143233635,0.45000985143233635
1.5935005005005003,0.0,0.44863501796133143,0.44863501796133143
1.5958018018018016,0.0,0.44725444643648177,0.44725444643648177
1.5981031031031028,0.0,0.44586814522067064,0.44586814522067064
1.6004044044044041,0.0,0.44447612301751177,0.44447612301751177
1.6027057057057055,0.0,0.4430783888744269,0.4430783888744269
1.6050070070070068,0.0,0.4416749521857292,0.4416749521857292
1.6073083083083082,0.0,0.4402658226957244,0.4402658226957244
1.6096096096096093,0.0,0.43885101050181186,0.43885101050181186
1.6119109109109107,0.0,0.43743052605760435,0.43743052605760435
1.614212212212212,0.0,0.4360043801760542,0.4360043801760542
1.6165135135135134,0.0,0.43457258403258775,0.43457258403258775
1.6188148148148145,0.0,0.4331351491682533,0.4331351491682533
1.6211161161161158,0.0,0.43169208749287546,0.43169208749287546
1.6234174174174172,0.0,0.4302434112882223,0.4302434112882223
1.6257187187187185,0.0,0.4287891332111813,0.4287891332111813
1.6280200200200199,0.0,0.42732926629694473,0.42732926629694473
1.630321321321321,0.0,0.4258638239622071,0.4258638239622071
1.6326226226226224,0.0,0.4243928200083682,0.4243928200083682
1.6349239239239237,0.0,0.42291626862475046,0.42291626862475046
1.637225225225225,0.0,0.42143418439182584,0.42143418439182584
1.6395265265265262,0.0,0.41994658228444925,0.41994658228444925
1.6418278278278275,0.0,0.418453477675106,0.418453477675106
1.644129129129129,0.0,0.4169548863371655,0.4169548863371655
1.6464304304304302,0.0,0.4154508244481488,0.4154508244481488
1.6487317317317316,0.0,0.41394130859300177,0.41394130859300177
1.6510330330330327,0.0,0.41242635576738335,0.41242635576738335
1.653334334334334,0.0,0.41090598338095813,0.41090598338095813
1.6556356356356354,0.0,0.40938020926070273,0.40938020926070273
1.6579369369369368,0.0,0.4078490516542221,0.4078490516542221
1.660238238238238,0.0,0.4063125292330721,0.4063125292330721
1.6625395395395393,0.0,0.40477066109609794,0.40477066109609794
1.6648408408408406,0.0,0.4032234667727764,0.4032234667727764
1.667142142142142,0.0,0.4016709662265725,0.4016709662265725
1.6694434434434433,0.0,0.4001131798583031,0.4001131798583031
1.6717447447447444,0.0,0.398550128509514,0.398550128509514
1.6740460460460458,0.0,0.39698183346586197,0.39698183346586197
1.6763473473473471,0.0,0.39540831646051205,0.39540831646051205
1.6786486486486485,0.0,0.3938295996775416,0.3938295996775416
1.6809499499499496,0.0,0.3922457057553532,0.3922457057553532
1.683251251251251,0.0,0.3906566577901016,0.3906566577901016
1.6855525525525523,0.0,0.3890624793391282,0.3890624793391282
1.6878538538538537,0.0,0.3874631944244034,0.3874631944244034
1.690155155155155,0.0,0.38585882753598416,0.38585882753598416
1.6924564564564561,0.0,0.3842494036354763,0.3842494036354763
1.6947577577577575,0.0,0.3826349481595082,0.3826349481595082
1.6970590590590588,0.0,0.3810154870232176,0.3810154870232176
1.6993603603603602,0.0,0.3793910466237449,0.3793910466237449
1.7016616616616613,0.0,0.37776165384373667,0.37776165384373667
1.7039629629629627,0.0,0.3761273360548598,0.3761273360548598
1.706264264264264,0.0,0.3744881211213265,0.3744881211213265
1.7085655655655654,0.0,0.3728440374034278,0.3728440374034278
1.7108668668668667,0.0,0.37119511376107833,0.37119511376107833
1.7131681681681679,0.0,0.3695413795573696,0.3695413795573696
1.7154694694694692,0.0,0.36788286466213255,0.36788286466213255
1.7177707707707706,0.0,0.3662195994555147,0.3662195994555147
1.720072072072072,0.0,0.36455161483156073,0.36455161483156073
1.722373373373373,0.0,0.36287894220180844,0.36287894220180844
1.7246746746746744,0.0,0.36120161349889124,0.36120161349889124
1.7269759759759757,0.0,0.3595196611801519,0.3595196611801519
1.729277277277277,0.0,0.35783311823126707,0.35783311823126707
1.7315785785785784,0.0,0.35614201816987917,0.35614201816987917
1.7338798798798796,0.0,0.3544463950492415,0.3544463950492415
1.736181181181181,0.0,0.3527462834618716,0.3527462834618716
1.7384824824824823,0.0,0.351041718543213,0.351041718543213
1.7407837837837836,0.0,0.3493327359753097,0.3493327359753097
1.7430850850850848,0.0,0.34761937199048965,0.34761937199048965
1.745386386386386,0.0,0.3459016633750577,0.3459016633750577
1.7476876876876875,0.0,0.34417964747299856,0.34417964747299856
1.7499889889889888,0.0,0.34245336218969075,0.34245336218969075
1.7522902902902902,0.0,0.34072284599562785,0.34072284599562785
1.7545915915915913,0.0,0.3389881379301539,0.3389881379301539
1.7568928928928926,0.0,0.3372492776052042,0.3372492776052042
1.759194194194194,0.0,0.3355063052090597,0.3355063052090597
1.7614954954954953,0.0,0.3337592615101091,0.3337592615101091
1.7637967967967965,0.0,0.3320081878606229,0.3320081878606229
1.7660980980980978,0.0,0.33025312620053277,0.33025312620053277
1.7683993993993992,0.0,0.32849411906122894,0.32849411906122894
1.7707007007007005,0.0,0.3267312095693597,0.3267312095693597
1.7730020020020019,0.0,0.32496444145064457,0.32496444145064457
1.775303303303303,0.0,0.32319385903369846,0.32319385903369846
1.7776046046046043,0.0,0.32141950725386037,0.32141950725386037
1.7799059059059057,0.0,0.31964143165704023,0.31964143165704023
1.782207207207207,0.0,0.3178596784035688,0.3178596784035688
1.7845085085085082,0.0,0.3160742942720612,0.3160742942720612
1.7868098098098095,0.0,0.31428532666328707,0.31428532666328707
1.7891111111111109,0.0,0.31249282360405506,0.31249282360405506
1.7914124124124122,0.0,0.3106968337511047,0.3106968337511047
1.7937137137137136,0.0,0.3088974063950077,0.3088974063950077
1.7960150150150147,0.0,0.30709459146408036,0.30709459146408036
1.798316316316316,0.0,0.30528843952830514,0.30528843952830514
1.8006176176176174,0.0,0.3034790018032644,0.3034790018032644
1.8029189189189188,0.0,0.3016663301540796,0.3016663301540796
1.8052202202202199,0.0,0.29985047709936535,0.29985047709936535
1.8075215215215212,0.0,0.29803149581519117,0.29803149581519117
1.8098228228228226,0.0,0.29620944013905076,0.29620944013905076
1.812124124124124,0.0,0.29438436457384765,0.29438436457384765
1.8144254254254253,0.0,0.2925563242918829,0.2925563242918829
1.8167267267267264,0.0,0.29072537513885977,0.29072537513885977
1.8190280280280278,0.0,0.2888915736378935,0.2888915736378935
1.8213293293293291,0.0,0.2870549769935344,0.2870549769935344
1.8236306306306305,0.0,0.2852156430957965,0.2852156430957965
1.8259319319319316,0.0,0.28337363052420245,0.28337363052420245
1.828233233233233,0.0,0.2815289985518317,0.2815289985518317
1.8305345345345343,0.0,0.2796818071493849,0.2796818071493849
1.8328358358358356,0.0,0.2778321169892526,0.2778321169892526
1.835137137137137,0.0,0.27597998944959684,0.27597998944959684
1.8374384384384381,0.0,0.2741254866184442,0.2741254866184442
1.8397397397397395,0.0,0.27226867129778426,0.27226867129778426
1.8420410410410408,0.0,0.2704096070076826,0.2704096070076826
1.8443423423423422,0.0,0.2685483579904011,0.2685483579904011
1.8466436436436433,0.0,0.2666849892145294,0.2666849892145294
1.8489449449449447,0.0,0.26481956637912296,0.26481956637912296
1.851246246246246,0.0,0.2629521559178591,0.2629521559178591
1.8535475475475474,0.0,0.2610828250031931,0.2610828250031931
1.8558488488488487,0.0,0.2592116415505316,0.2592116415505316
1.8581501501501498,0.0,0.25733867422241286,0.25733867422241286
1.8604514514514512,0.0,0.2554639924326944,0.2554639924326944
1.8627527527527525,0.0,0.25358766635075897,0.25358766635075897
1.865054054054054,0.0,0.25170976690572083,0.25170976690572083
1.867355355355355,0.0,0.24983036579064843,0.24983036579064843
1.8696566566566564,0.0,0.24794953546679305,0.24794953546679305
1.8719579579579577,0.0,0.24606734916783082,0.24606734916783082
1.874259259259259,0.0,0.24418388090411192,0.24418388090411192
1.8765605605605604,0.0,0.24229920546692155,0.24229920546692155
1.8788618618618615,0.0,0.24041339843275064,0.24041339843275064
1.881163163163163,0.0,0.23852653616757363,0.23852653616757363
1.8834644644644642,0.0,0.23663869583114178,0.23663869583114178
1.8857657657657656,0.0,0.2347499553812805,0.2347499553812805
1.8880670670670667,0.0,0.23286039357820149,0.23286039357820149
1.890368368368368,0.0,0.23097008998882124,0.23097008998882124
1.8926696696696694,0.0,0.22907912499109204,0.22907912499109204
1.8949709709709708,0.0,0.22718757977834003,0.22718757977834003
1.8972722722722721,0.0,0.22529553636361793,0.22529553636361793
1.8995735735735733,0.0,0.22340307758406125,0.22340307758406125
1.9018748748748746,0.0,0.2215102871052614,0.2215102871052614
1.904176176176176,0.0,0.21961724942564345,0.21961724942564345
1.9064774774774773,0.0,0.21772404988085503,0.21772404988085503
1.9087787787787784,0.0,0.2158307746481687,0.2158307746481687
1.9110800800800798,0.0,0.21393751075088782,0.21393751075088782
1.9133813813813811,0.0,0.21204434606276917,0.21204434606276917
1.9156826826826825,0.0,0.2101513693124506,0.2101513693124506
1.9179839839839838,0.0,0.20825867008789117,0.20825867008789117
1.920285285285285,0.0,0.20636633884081954,0.20636633884081954
1.9225865865865863,0.0,0.20447446689119328,0.20447446689119328
1.9248878878878877,0.0,0.20258314643167005,0.20258314643167005
1.927189189189189,0.0,0.20069247053208397,0.20069247053208397
1.9294904904904902,0.0,0.19880253314393756,0.19880253314393756
1.9317917917917915,0.0,0.19691342910489631,0.19691342910489631
1.9340930930930929,0.0,0.1950252541433031,0.1950252541433031
1.9363943943943942,0.0,0.19313810488269387,0.19313810488269387
1.9386956956956956,0.0,0.1912520788463271,0.1912520788463271
1.9409969969969967,0.0,0.18936727446172325,0.18936727446172325
1.943298298298298,0.0,0.18748379106521212,0.18748379106521212
1.9455995995995994,0.0,0.18560172890649285,0.18560172890649285
1.9479009009009007,0.0,0.1837211891532027,0.1837211891532027
1.9502022022022019,0.0,0.18184227389549557,0.18184227389549557
1.9525035035035032,0.0,0.17996508615062867,0.17996508615062867
1.9548048048048046,0.0,0.17808972986756466,0.17808972986756466
1.957106106106106,0.0,0.17621630993157644,0.17621630993157644
1.9594074074074073,0.0,0.1743449321688682,0.1743449321688682
1.9617087087087084,0.0,0.17247570335120266,0.17247570335120266
1.9640100100100097,0.0,0.17060873120053985,0.17060873120053985
1.966311311311311,0.0,0.1687441243936843,0.1687441243936843
1.9686126126126124,0.0,0.16688199256694444,0.16688199256694444
1.9709139139139136,0.0,0.1650224463208006,0.1650224463208006
1.973215215215215,0.0,0.16316559722458288,0.16316559722458288
1.9755165165165163,0.0,0.16131155782115966,0.16131155782115966
1.9778178178178176,0.0,0.15946044163163395,0.15946044163163395
1.980119119119119,0.0,0.1576123631600542,0.1576123631600542
1.98242042042042,0.0,0.15576743789812925,0.15576743789812925
1.9847217217217215,0.0,0.15392578232995865,0.15392578232995865
1.9870230230230228,0.0,0.1520875139367693,0.1520875139367693
1.9893243243243242,0.0,0.15025275120166223,0.15025275120166223
1.9916256256256253,0.0,0.1484216136143731,0.1484216136143731
1.9939269269269266,0.0,0.14659422167603658,0.14659422167603658
1.996228228228228,0.0,0.14477069690396652,0.14477069690396652
1.9985295295295293,0.0,0.1429511618364423,0.1429511618364423
